name,memory_mib,cpu_milli,gpu_milli,gpu_spec,qos,time,from,offload,to,start,end,run,complete_cpu,complete_size_cpu,complete_gpu,complete_size_gpu,off_start,off_end,offload_success,complete_offload
openb-pod-7756,49152,251990.0,22.3,2,1,35,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1222,32768,187120.0,23.39,-1,1,35,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4799,64512,229734.24,122.8,-1,1,35,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5644,24576,323280.0,26.939999999999998,-1,1,35,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2590,15258,888000.0,35.519999999999996,-1,2,35,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1509,49152,492800.0,0.0,-1,2,35,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7122,24576,324120.0,27.01,-1,1,35,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1290,58368,403961.0,25.73,2,1,35,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2765,10600,332126.784,64.79352,-1,2,35,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4657,22888,294600.0,23.568,-1,2,35,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4134,47104,205770.24,81.216,1,1,35,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4753,30517,183680.0,0.0,-1,2,35,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1637,48128,133152.0,116.8,-1,1,35,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5464,58368,171820.0,121.0,-1,1,35,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3237,65536,995200.0,62.2,0,1,35,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2144,30517,162080.0,44.572,1,2,35,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1166,41560,368169.3,37.53,-1,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2756,58368,344144.0,21.919999999999998,-1,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7368,47104,218630.87999999998,183.6,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5400,47104,134798.56,73.58,2,1,36,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5974,49152,473600.0,0.0,-1,2,36,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6678,30517,408000.0,163.2,-1,2,36,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5202,49152,689300.0,61.0,1,1,36,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4671,49152,120345.0,106.5,-1,1,36,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6299,49152,107689.0,95.3,0,1,36,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5540,30517,134728.0,0.0,-1,2,36,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5077,49152,108141.0,95.7,-1,1,36,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6313,49152,165307.7,146.29000000000002,-1,1,36,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6186,41560,493443.0,50.3,0,1,36,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7450,24576,162200.0,40.55,0,1,36,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2294,48128,923628.0,81.02000000000001,2,1,36,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0326,30517,506960.0,29.1502,1,2,36,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1148,15360,148296.0,123.58,-1,1,36,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7611,49152,101700.0,90.0,-1,1,36,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2867,24576,183640.0,45.910000000000004,-1,1,36,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2652,51200,729036.0,0.0,-1,1,36,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1944,57344,121752.0,0.0,-1,1,36,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0226,32768,880800.0,110.1,-1,1,36,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7683,49152,748060.0,66.2,1,1,36,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0864,57344,802500.0,0.0,-1,1,36,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3368,30517,902960.0,0.0,-1,2,36,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3751,15360,131028.0,109.19000000000001,1,1,36,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6590,30517,147856.0,0.0,-1,2,36,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2862,32768,165440.0,103.4,1,1,36,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4366,64512,117673.31999999999,62.9,2,1,36,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3686,16384,128560.0,160.7,2,1,36,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4835,49152,563200.0,0.0,-1,2,36,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6505,47104,440596.0,24.05,0,1,36,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6598,49152,563200.0,0.0,-1,2,36,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1102,24576,157440.0,39.36,-1,1,36,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5672,24576,422400.0,0.0,-1,3,36,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2978,30517,215440.0,0.0,-1,2,36,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5696,49152,471210.0,41.7,-1,1,36,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5976,49152,572910.0,50.7,-1,1,36,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3179,48128,773832.0,67.88,1,1,37,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6915,49152,832245.0,73.65,-1,1,37,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4986,49152,505600.0,0.0,-1,2,37,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2574,12288,432000.0,33.12,1,1,37,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4210,30517,271200.0,159.33,-1,2,37,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2553,37888,345215.0,30.55,0,1,37,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2822,77824,384370.0,32.3,-1,1,37,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6373,24576,161320.0,40.33,2,1,37,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2826,24576,193600.0,48.4,-1,1,37,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0516,47104,603735.6,32.955,-1,1,37,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1719,30517,600000.0,24.0,-1,2,37,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5077,49152,108141.0,95.7,-1,1,37,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3244,16384,525040.0,65.63,-1,1,37,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4057,73728,132952.7,89.22999999999999,-1,1,37,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5386,47104,226728.32,123.75999999999999,-1,1,37,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4180,48128,672600.0,59.0,0,1,37,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3398,16384,251440.0,31.43,-1,1,37,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5644,24576,323280.0,26.939999999999998,1,1,37,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8050,47104,648986.0,25.615,1,1,37,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7440,47104,869284.0,47.45,-1,1,37,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4858,49152,418100.0,37.0,1,1,37,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1954,37888,106898.0,94.6,-1,1,37,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2582,58368,690800.0,44.0,1,1,37,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0816,22888,438000.0,25.185,-1,2,37,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3648,15258,196800.0,157.44,1,2,37,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1468,48128,541500.0,47.5,1,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7743,49152,937900.0,83.0,-1,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5383,49152,161590.0,143.0,2,1,38,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1929,15258,520800.0,20.832,-1,2,38,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3381,47104,172308.76,94.05499999999999,-1,1,38,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4358,49152,566400.0,0.0,-1,2,38,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5564,47104,133607.76,52.734,-1,1,38,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1837,51200,792000.0,0.0,-1,1,38,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4688,49152,205660.0,182.0,-1,1,38,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5760,58368,765948.0,53.94,-1,1,38,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6668,77824,789564.0,69.26,0,1,38,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7686,49152,385330.0,34.1,-1,1,38,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4477,48128,123234.0,108.1,-1,1,38,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0595,41560,481671.0,49.1,-1,1,38,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5217,58368,667400.0,47.0,0,1,38,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0515,64512,316165.2,169.0,-1,1,38,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0428,48128,245100.0,21.5,-1,1,38,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6025,58368,233874.0,164.7,2,1,38,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7913,49152,594380.0,52.6,2,1,39,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7577,49152,711900.0,63.0,0,1,39,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5052,24576,160896.0,134.07999999999998,-1,1,39,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1177,30517,627200.0,36.848,-1,2,39,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6905,49152,194360.0,172.0,1,1,39,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2626,6144,176200.0,176.2,-1,1,39,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3679,48128,178068.0,156.2,-1,1,39,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0452,64512,890500.8,47.6,1,1,39,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5857,41560,195317.1,199.1,-1,1,39,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0380,30517,480800.0,28.247000000000003,-1,2,39,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5098,30517,208000.0,12.22,1,2,39,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1148,15360,148296.0,123.58,-1,1,39,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4470,32768,124160.0,77.6,0,1,39,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3324,6144,297000.0,29.7,0,1,40,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0104,30517,360000.0,14.4,-1,2,40,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3960,30517,609600.0,24.384,-1,2,40,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7304,47104,964548.0,38.07,-1,1,40,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1988,57344,262375.0,0.0,-1,1,40,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0159,31250,382800.0,95.7,-1,1,40,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0034,32768,184480.0,115.3,-1,1,40,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5406,15258,584000.0,23.36,0,2,40,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6605,15258,337920.0,27.0336,0,2,40,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7837,49152,102830.0,91.0,2,1,40,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6226,47104,304487.56,166.20499999999998,-1,1,40,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2636,47104,590994.04,23.326100000000004,2,1,40,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3460,48128,156522.0,137.3,-1,1,40,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2884,30517,174784.0,0.0,-1,2,40,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2173,16384,114480.0,143.1,2,1,40,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4209,48128,728916.0,63.94,-1,1,40,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3531,57344,100750.0,0.0,-1,1,40,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2969,58368,737900.0,47.0,-1,1,40,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1357,32768,582880.0,36.43,0,1,40,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5793,22888,325680.0,26.054399999999998,-1,2,40,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0734,24576,161400.0,40.35,2,1,40,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1108,24576,170920.0,42.730000000000004,-1,1,40,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7723,49152,904000.0,80.0,-1,1,41,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4610,58368,113040.0,72.0,1,1,41,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2541,12288,522000.0,40.019999999999996,0,1,41,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7634,49152,711900.0,63.0,1,1,41,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6208,49152,508500.0,45.0,2,1,41,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3577,32768,194560.0,121.6,-1,1,41,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1969,51200,280500.0,0.0,-1,1,41,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2783,32768,471360.0,58.92,2,1,41,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4370,64512,111125.51999999999,59.4,2,1,41,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2723,24576,170760.0,42.69,2,1,41,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1304,64512,710904.0,38.0,0,1,41,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5616,49152,301936.0,26.72,-1,1,41,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0816,22888,438000.0,25.185,-1,2,41,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6508,47104,544433.76,21.488400000000002,0,1,41,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4388,64512,972816.0,52.0,1,1,41,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4523,32768,182664.0,22.833000000000002,0,1,41,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5760,58368,765948.0,53.94,-1,1,41,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3473,41560,167849.1,171.1,-1,1,41,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7672,49152,359340.0,31.8,-1,1,41,29,0,29,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4755,47104,112111.2,93.426,-1,3,41,29,0,29,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0812,32768,240480.0,150.3,1,1,41,29,0,29,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5444,30517,817600.0,66.42999999999999,-1,2,42,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2801,48128,330600.0,29.0,2,1,42,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3910,47104,500136.0,42.0,2,2,42,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0013,16384,293862.96,36.732870000000005,2,1,42,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2976,32768,519360.0,32.46,-1,1,42,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1475,48128,500460.0,43.9,-1,1,42,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7479,47104,291984.16000000003,115.244,1,1,42,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4833,49152,579200.0,0.0,-1,2,42,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0365,51200,251020.0,0.0,-1,1,42,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2363,48128,638400.0,56.0,-1,1,42,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7167,30517,135752.0,0.0,-1,2,42,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1048,41560,593406.9,60.489999999999995,1,1,42,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5003,22888,206200.0,164.95999999999998,2,2,43,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0875,22888,137200.0,78.89,-1,2,43,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2883,30517,174312.0,0.0,-1,2,43,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0265,30517,448000.0,26.32,-1,2,43,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0525,41560,180504.0,184.0,-1,1,43,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4596,24576,438840.0,36.57,-1,3,43,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5397,47104,261380.6,103.165,-1,1,43,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2046,58368,945140.0,60.2,-1,1,43,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5078,49152,807950.0,71.5,1,1,43,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0870,57344,473750.0,0.0,-1,1,43,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6340,16384,160076.0,80.038,-1,1,44,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6317,64512,926046.0,49.5,-1,1,44,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5047,30517,184400.0,149.825,-1,2,44,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3904,41560,556227.0,56.7,2,1,44,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5366,58368,961340.0,67.7,0,1,44,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5624,49152,183060.0,162.0,1,1,44,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5252,49152,384200.0,34.0,0,1,44,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4304,47104,150755.28,59.501999999999995,-1,1,44,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7374,47104,975265.2,38.493,1,1,44,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4630,32768,582080.0,36.38,2,1,44,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5461,47104,162401.304,88.647,-1,1,44,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5728,41560,431640.0,44.0,1,1,44,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6793,47104,429878.8,169.67,-1,1,44,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3258,15360,396240.0,33.019999999999996,2,1,44,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0309,24576,683880.0,56.989999999999995,1,1,44,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3707,57344,791250.0,0.0,-1,1,44,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0761,30517,358000.0,20.585,-1,2,44,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4349,48128,445854.0,39.11,2,1,44,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3637,30517,488000.0,195.2,-1,2,44,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4723,57344,687500.0,0.0,-1,1,44,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0394,51200,304920.0,0.0,-1,1,44,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6167,49152,496070.0,43.9,2,1,44,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5023,49152,836200.0,74.0,-1,1,44,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2200,57344,433750.0,0.0,-1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6917,125952,219596.0,133.9,-1,1,45,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6426,5600,277880.32,71.40960000000001,-1,2,45,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3692,48128,257640.0,22.6,1,1,45,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2791,48128,137370.0,120.5,0,1,45,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7594,49152,666700.0,59.0,-1,1,45,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0840,48128,447450.0,39.25,0,1,45,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8026,15258,375200.0,30.016000000000002,1,2,45,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5423,47104,489418.8,26.714999999999996,-1,1,45,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5654,41560,119583.9,121.9,-1,1,45,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6670,49152,700600.0,62.0,-1,1,45,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2178,57344,130375.0,0.0,-1,1,45,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7982,22888,472000.0,37.76,-1,2,45,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2127,6144,341400.0,26.174,-1,1,45,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4576,6144,871300.0,87.13,-1,1,45,29,0,29,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4891,32768,376640.0,47.08,0,1,46,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4937,30517,412320.0,33.501,-1,2,46,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4773,24576,162080.0,40.519999999999996,-1,1,46,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3447,48128,130188.0,114.2,-1,1,46,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2909,49152,467200.0,0.0,-1,2,46,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5793,22888,325680.0,26.054399999999998,-1,2,46,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0832,32768,218400.0,136.5,-1,1,46,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3867,24576,469080.0,39.089999999999996,-1,1,46,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2974,77824,976990.0,82.1,-1,1,46,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6865,30517,160360.0,0.0,-1,2,46,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1088,16384,720120.0,60.010000000000005,1,1,46,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1132,48128,169062.0,148.3,-1,1,46,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4470,32768,124160.0,77.6,-1,1,46,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6729,64512,129646.43999999999,69.3,2,1,46,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2439,64512,972816.0,52.0,1,1,46,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7949,22888,105200.0,84.16,-1,2,46,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2727,30517,425376.0,34.030080000000005,-1,2,47,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6035,49152,164415.0,145.5,-1,1,47,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2886,58368,175840.0,112.0,-1,1,47,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7237,47104,113126.0,44.65,-1,1,47,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6348,22888,207360.0,119.232,-1,2,47,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1408,58368,323577.0,20.61,2,1,47,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5247,24576,160200.0,40.05,-1,1,47,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6068,30517,215680.0,0.0,-1,2,47,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3927,48128,121752.0,106.8,2,1,47,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4361,41560,179523.0,183.0,-1,1,47,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0749,51200,281820.0,0.0,-1,1,47,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2674,58368,285426.0,181.8,-1,1,47,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1362,64512,717264.72,38.339999999999996,-1,1,47,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2890,24576,160480.0,40.12,0,1,47,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2576,51200,241934.0,0.0,-1,1,47,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7149,22888,180200.0,144.16,0,2,47,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5386,47104,226728.32,123.75999999999999,-1,1,47,28,0,28,0,0,0,0,0,0,0,0,0,0,0
