name,cpu_milli,memory_mib,num_gpu,gpu_milli,gpu_spec,qos,pod_phase,creation_time,deletion_time,scheduled_time
openb-pod-6345,8000,32768,1,1000,1,1,Running,12497322,12498764,12497324.0
openb-pod-6348,4000,22888,1,230,2,2,Running,12497751,12502935,12497751.0
openb-pod-6352,12000,24576,1,1000,1,3,Succeeded,12498516,12502176,12498516.0
openb-pod-6353,12000,16384,1,1000,1,1,Running,12498755,12579153,12500607.0
openb-pod-6365,16400,125952,1,1000,2,1,Running,12504107,12506922,12504108.0
openb-pod-6367,4000,22888,1,320,0,2,Running,12504175,12508713,12504175.0
openb-pod-6373,4000,24576,1,1000,2,1,Succeeded,12504933,12508966,12504933.0
openb-pod-6374,8000,16384,1,1000,0,1,Running,12505728,12507037,12505730.0
openb-pod-6385,11908,47104,1,470,0,1,Running,12507709,12507773,12507714.0
openb-pod-6386,4000,30517,1,320,0,2,Running,12507840,12510164,12507840.0
openb-pod-6387,11300,49152,1,1000,0,1,Running,12507875,12508509,12507910.0
openb-pod-6394,11300,49152,1,1000,1,1,Running,12509891,12510761,12509925.0
openb-pod-6398,9810,41560,1,1000,2,1,Running,12510614,12511205,12510616.0
openb-pod-6405,11800,78848,1,1000,0,1,Running,12512351,12512385,12512352.0
openb-pod-6407,11300,49152,1,1000,0,1,Running,12512577,12512871,12512583.0
openb-pod-6408,11300,49152,1,1000,0,1,Running,12512604,12512923,12512606.0
openb-pod-6415,8000,16384,1,1000,1,1,Running,12514599,12515616,12514600.0
openb-pod-6426,3152,5600,1,810,0,2,Running,12517353,12605517,12517357.0
openb-pod-6427,11300,49152,1,1000,0,1,Running,12517395,12517790,12517396.0
openb-pod-6429,18708,64512,1,1000,1,1,Running,12518180,12518278,12518247.0
openb-pod-6431,11908,47104,1,470,0,1,Running,12518310,12518427,12518378.0
openb-pod-6440,11300,49152,1,1000,0,1,Running,12520990,12521052,12520995.0
openb-pod-6445,12000,23552,1,1000,0,1,Running,12521859,12524044,12522103.0
openb-pod-6451,12000,24576,1,1000,1,3,Succeeded,12522456,12522493,12522456.0
openb-pod-6452,11300,49152,1,1000,0,1,Running,12522517,12524105,12522520.0
openb-pod-6456,9810,41560,1,1000,1,1,Running,12523844,12524453,12523952.0
openb-pod-6468,4000,24576,1,1000,1,1,Succeeded,12526571,12530686,12526571.0
openb-pod-6473,11300,49152,1,1000,0,1,Running,12527402,12529762,12527404.0
openb-pod-6475,18708,64512,1,1000,2,1,Running,12527890,12528157,12528100.0
openb-pod-6476,4000,24576,1,1000,2,1,Succeeded,12528080,12532144,12528080.0
openb-pod-6477,11300,49152,1,1000,2,1,Running,12528330,12529215,12528364.0
openb-pod-6478,9810,41560,1,1000,0,1,Running,12528686,12529088,12528720.0
openb-pod-6484,11908,47104,1,650,2,1,Running,12529632,12530015,12529633.0
openb-pod-6488,12000,24576,1,1000,2,1,Running,12530990,12643957,12530990.0
openb-pod-6492,12000,15360,1,1000,1,1,Running,12531691,12542739,12531692.0
openb-pod-6494,8000,30517,1,470,1,2,Running,12532141,12532234,12532175.0
openb-pod-6497,18708,64512,1,1000,2,1,Running,12532925,12533616,12532999.0
openb-pod-6499,15400,90112,1,1000,2,1,Running,12533004,12534317,12533036.0
openb-pod-6505,11908,47104,1,650,0,1,Running,12534303,12534373,12534336.0
openb-pod-6506,11908,47104,1,650,1,1,Running,12534313,12534843,12534314.0
openb-pod-6514,8000,30517,1,470,0,2,Running,12539765,12539991,12539937.0
openb-pod-6518,11908,47104,1,650,2,1,Running,12540267,12541022,12540302.0
openb-pod-6525,24200,93184,1,1000,1,1,Running,12541122,12544560,12541157.0
openb-pod-6527,15400,90112,1,1000,2,1,Running,12542108,12542276,12542109.0
openb-pod-6535,18708,64512,1,1000,1,1,Running,12546686,12547185,12546717.0
openb-pod-6537,18708,64512,1,1000,1,1,Running,12547221,12547304,12547258.0
openb-pod-6540,11300,49152,1,1000,2,1,Running,12547511,12548793,12547543.0
openb-pod-6546,9810,41560,1,1000,2,1,Running,12548778,12558960,12548814.0
openb-pod-6552,11908,47104,1,470,1,1,Running,12550323,12550433,12550394.0
openb-pod-6563,4000,16384,1,1000,2,1,Running,12556254,12569562,12556255.0
openb-pod-6567,18708,64512,1,1000,1,1,Running,12558832,12570025,12558865.0
openb-pod-6570,6000,22888,1,160,2,2,Running,12563972,12592278,12563972.0
openb-pod-6572,4000,24576,1,1000,2,1,Succeeded,12565581,12569762,12565581.0
openb-pod-6576,4000,30517,1,320,2,2,Running,12568142,12573508,12568143.0
openb-pod-6592,8000,16384,1,1000,1,1,Running,12584259,12585761,12584260.0
openb-pod-6593,6000,6144,1,460,2,1,Running,12588034,12588633,12588034.0
openb-pod-6594,2000,8192,1,1000,0,1,Running,12588579,12592997,12588581.0
openb-pod-6614,11300,49152,1,1000,2,1,Running,12596917,12600083,12596952.0
openb-pod-6620,8000,32768,1,1000,1,1,Running,12602801,12625647,12602804.0
openb-pod-6622,18708,64512,1,1000,1,1,Running,12602866,12604918,12602933.0
openb-pod-6625,11300,49152,1,1000,2,1,Running,12604319,12606133,12604320.0
openb-pod-6627,11300,49152,1,1000,2,1,Running,12604785,12604986,12604820.0
openb-pod-6632,11300,49152,1,1000,0,1,Running,12606020,12608073,12606021.0
openb-pod-6644,11300,49152,1,1000,2,1,Running,12606951,12607310,12607231.0
openb-pod-6645,11300,49152,1,1000,2,1,Running,12606957,12608570,12607025.0
openb-pod-6654,11300,49152,1,1000,2,1,Running,12608787,12611336,12608820.0
openb-pod-6661,11300,49152,1,1000,2,1,Running,12610933,12611694,12610934.0
openb-pod-6668,11400,77824,1,1000,0,1,Running,12611794,12618722,12611796.0
openb-pod-6671,11300,49152,1,1000,2,1,Running,12612128,12613628,12612129.0
openb-pod-6672,11300,49152,1,1000,1,1,Running,12612131,12612511,12612165.0
openb-pod-6673,11300,49152,1,1000,0,1,Running,12612135,12613277,12612137.0
openb-pod-6675,11300,49152,1,1000,1,1,Running,12612138,12612531,12612172.0
openb-pod-6676,4000,24576,1,1000,2,1,Succeeded,12612349,12613131,12612349.0
openb-pod-6683,4000,24576,1,1000,2,1,Succeeded,12613264,12617371,12613264.0
openb-pod-6684,11300,49152,1,1000,1,1,Running,12613372,12614953,12613653.0
openb-pod-6686,11400,77824,1,1000,2,1,Running,12613455,12686970,12613456.0
openb-pod-6688,4000,31250,1,1000,2,1,Running,12614910,12632658,12614911.0
openb-pod-6692,11300,49152,1,1000,2,1,Running,12615296,12615408,12615331.0
openb-pod-6694,16000,32768,1,1000,0,1,Succeeded,12615775,12615829,12615775.0
openb-pod-6700,4000,24576,1,1000,2,1,Succeeded,12616288,12616904,12616355.0
openb-pod-6706,12000,16384,1,1000,2,1,Running,12617433,12618183,12617435.0
openb-pod-6717,18708,64512,1,1000,0,1,Running,12618918,12619366,12619270.0
openb-pod-6723,8000,30517,1,470,0,2,Running,12619677,12621266,12620894.0
openb-pod-6729,18708,64512,1,1000,0,1,Running,12620974,12621703,12621010.0
openb-pod-6733,3152,5600,1,810,2,2,Running,12621524,12697052,12621524.0
openb-pod-6740,11300,49152,1,1000,0,1,Running,12622647,12623416,12622648.0
openb-pod-6763,11300,49152,1,1000,2,1,Running,12628657,12630115,12629357.0
openb-pod-6770,11300,49152,1,1000,0,1,Running,12629575,12629950,12629612.0
openb-pod-6774,18708,64512,1,1000,0,1,Running,12630312,12630824,12630347.0
openb-pod-6813,9810,41560,1,1000,1,1,Running,12641896,12642142,12642035.0
openb-pod-6819,12000,16384,1,1000,2,1,Running,12643956,12644494,12644025.0
openb-pod-6821,4000,16384,1,1000,1,1,Running,12644570,12652987,12644711.0
openb-pod-6823,9810,41560,1,1000,1,1,Running,12645688,12645762,12645689.0
openb-pod-6834,8000,30517,1,650,0,2,Running,12651748,12665438,12651748.0
openb-pod-6836,4000,15258,1,160,1,2,Running,12652121,12654380,12652121.0
openb-pod-6858,16400,125952,1,1000,2,1,Running,12664961,12667570,12664963.0
openb-pod-6873,12000,24576,1,1000,1,1,Running,12674977,12675846,12674978.0
openb-pod-6881,4000,30517,1,220,2,2,Running,12677691,12684931,12677691.0
openb-pod-6883,18708,64512,1,1000,0,1,Running,12677886,12678153,12678060.0
openb-pod-6887,16000,32768,1,1000,2,1,Succeeded,12678759,12682473,12678828.0
openb-pod-6893,12000,24576,1,1000,2,3,Succeeded,12680497,12680621,12680497.0
openb-pod-6897,11300,49152,1,1000,2,1,Running,12680911,12684851,12681366.0
openb-pod-6923,11300,49152,1,1000,1,1,Running,12690960,12691527,12691029.0
openb-pod-6930,4000,31250,1,1000,2,1,Running,12692613,12693565,12692614.0
openb-pod-6932,6000,32768,1,1000,2,1,Running,12692800,12697420,12692802.0
openb-pod-6933,18708,64512,1,1000,0,1,Running,12693008,12693257,12693184.0
openb-pod-6934,8000,30517,1,470,2,2,Running,12693782,12693927,12693782.0
openb-pod-6944,11300,49152,1,1000,0,1,Running,12696072,12696910,12696073.0
openb-pod-6956,11300,49152,1,1000,2,1,Running,12697628,12699098,12697668.0
openb-pod-6961,11900,43008,1,1000,1,1,Running,12698247,12698959,12698248.0
openb-pod-6963,11300,49152,1,1000,2,1,Running,12698776,12700139,12698988.0
openb-pod-6969,11300,49152,1,1000,0,1,Running,12699989,12700403,12700199.0
openb-pod-6973,11300,49152,1,1000,0,1,Running,12700799,12702165,12700800.0
openb-pod-6975,18708,64512,1,1000,2,1,Running,12700980,12701763,12701647.0
openb-pod-7018,18708,64512,1,1000,2,1,Running,12708721,12709073,12708998.0
openb-pod-7020,18708,64512,1,1000,0,1,Running,12708807,12709426,12709333.0
openb-pod-7023,8000,30517,1,470,0,2,Running,12710111,12711441,12710146.0
openb-pod-7024,18708,64512,1,1000,2,1,Running,12710280,12713704,12710313.0
openb-pod-7036,18708,64512,1,1000,1,1,Running,12712750,12713470,12713379.0
openb-pod-7037,11300,49152,1,1000,2,1,Running,12713034,12715536,12713035.0
openb-pod-7040,4000,24576,1,1000,2,1,Succeeded,12713342,12713899,12713346.0
openb-pod-7048,11400,77824,1,1000,0,1,Running,12715637,12717188,12715670.0
openb-pod-7051,11300,49152,1,1000,0,1,Running,12715831,12719936,12716216.0
openb-pod-7052,11300,49152,1,1000,1,1,Running,12715832,12720332,12716251.0
openb-pod-7055,12000,15360,1,1000,2,1,Running,12716496,12731855,12716496.0
openb-pod-7070,4000,24576,1,1000,0,1,Succeeded,12719380,12723407,12719380.0
openb-pod-7073,18708,64512,1,1000,2,1,Running,12719679,12720118,12720027.0
openb-pod-7078,11908,47104,1,470,2,1,Running,12720780,12721664,12720816.0
openb-pod-7080,11908,47104,1,470,2,1,Running,12720822,12721414,12720823.0
openb-pod-7091,11908,47104,1,650,2,1,Running,12724844,12726438,12724985.0
openb-pod-7103,8000,30517,1,470,1,2,Running,12725915,12726301,12725915.0
openb-pod-7107,18708,64512,1,1000,2,1,Running,12726410,12737737,12726412.0
openb-pod-7114,11908,47104,1,650,0,1,Running,12727744,12729064,12727748.0
openb-pod-7115,11908,47104,1,650,0,1,Running,12727818,12728039,12727994.0
openb-pod-7121,3152,5600,1,810,1,2,Running,12728547,12760364,12728547.0
openb-pod-7125,11300,49152,1,1000,1,1,Running,12728887,12729114,12728924.0
openb-pod-7127,11908,47104,1,1000,1,2,Running,12729554,12730333,12729590.0
openb-pod-7139,18708,64512,1,1000,0,1,Running,12737285,12737444,12737356.0
openb-pod-7149,4000,22888,1,320,0,2,Running,12745598,12750103,12745598.0
openb-pod-7153,12000,16384,1,1000,1,1,Running,12747693,12748232,12747693.0
openb-pod-7172,11908,47104,1,470,0,1,Running,12759287,12760348,12759290.0
openb-pod-7188,11908,47104,1,650,2,1,Running,12760407,12761830,12760409.0
openb-pod-7194,11908,47104,1,470,0,1,Running,12761193,12761304,12761231.0
openb-pod-7196,11908,47104,1,650,1,1,Running,12761231,12761365,12761233.0
openb-pod-7208,11300,49152,1,1000,2,1,Running,12763897,12764400,12763898.0
openb-pod-7212,4000,4096,1,1000,0,1,Running,12764980,12800824,12764983.0
openb-pod-7221,11908,47104,1,470,2,1,Running,12766167,12766300,12766201.0
openb-pod-7223,11908,47104,1,470,2,1,Running,12766375,12766549,12766406.0
openb-pod-7238,11300,49152,1,1000,1,1,Running,12767965,12768201,12768142.0
openb-pod-7246,12000,16384,1,1000,2,1,Running,12769053,12769593,12769054.0
openb-pod-7249,11300,49152,1,1000,0,1,Running,12769377,12769509,12769448.0
openb-pod-7253,18708,64512,1,1000,0,1,Running,12770216,12771016,12770252.0
openb-pod-7255,12000,15360,1,1000,2,1,Running,12770555,12771695,12770555.0
openb-pod-7263,8000,30517,1,230,2,2,Running,12771767,12771994,12771838.0
openb-pod-7273,9810,41560,1,1000,0,1,Running,12773293,12773768,12773328.0
openb-pod-7278,11908,47104,1,650,1,1,Running,12773786,12774198,12773789.0
openb-pod-7282,11908,47104,1,470,1,1,Running,12773801,12774194,12773836.0
openb-pod-7290,8000,30517,1,470,0,2,Running,12774275,12774650,12774376.0
openb-pod-7300,11908,47104,1,470,2,1,Running,12776669,12780319,12776671.0
openb-pod-7304,11908,47104,1,470,0,1,Running,12776823,12777077,12776996.0
openb-pod-7331,11908,47104,1,650,1,1,Running,12780597,12780729,12780599.0
openb-pod-7337,8000,16384,1,1000,0,1,Running,12781242,12793525,12781249.0
openb-pod-7349,11908,47104,1,650,2,1,Running,12782868,12784371,12782905.0
openb-pod-7350,11908,47104,1,650,1,1,Running,12782927,12783240,12783173.0
openb-pod-7351,11908,47104,1,650,1,1,Running,12783406,12784274,12783408.0
openb-pod-7354,11300,49152,1,1000,0,1,Running,12783808,12784107,12783810.0
openb-pod-7368,11908,47104,1,1000,0,2,Running,12785377,12787246,12785410.0
openb-pod-7371,8000,30517,1,470,0,2,Running,12785635,12785962,12785635.0
openb-pod-7379,18708,64512,1,1000,0,1,Running,12786353,12786599,12786460.0
openb-pod-7394,9810,41560,1,1000,0,1,Running,12788080,12788345,12788254.0
openb-pod-7407,9810,41560,1,1000,1,1,Running,12789473,12789731,12789476.0
openb-pod-7408,9810,41560,1,1000,0,1,Running,12789516,12790551,12789518.0
openb-pod-7410,11908,47104,1,650,0,1,Running,12789561,12789970,12789562.0
openb-pod-7433,11908,47104,1,650,2,1,Running,12792815,12793137,12793026.0
openb-pod-7436,11908,47104,1,650,1,1,Running,12792904,12793138,12793009.0
openb-pod-7440,11908,47104,1,650,2,1,Running,12793533,12793644,12793571.0
openb-pod-7448,12000,47104,1,1000,1,3,Succeeded,12794736,12806572,12794874.0
openb-pod-7450,4000,24576,1,1000,0,1,Succeeded,12794953,12799008,12794953.0
openb-pod-7462,6000,32768,1,1000,2,1,Running,12797381,12799371,12797382.0
openb-pod-7479,11908,47104,1,470,1,1,Running,12799447,12802073,12799621.0
openb-pod-7497,11300,49152,1,1000,2,1,Running,12801732,12801994,12801767.0
openb-pod-7502,11908,47104,1,470,2,1,Running,12802171,12814016,12802175.0
openb-pod-7507,11908,47104,1,650,2,1,Running,12802809,12803494,12802842.0
openb-pod-7521,12000,16384,1,1000,1,1,Running,12804873,12805652,12804873.0
openb-pod-7525,11908,47104,1,1000,1,2,Running,12805606,12805663,12805609.0
openb-pod-7528,11400,77824,1,1000,1,1,Running,12806004,12806055,12806006.0
openb-pod-7529,11400,77824,1,1000,2,1,Running,12806005,12806114,12806006.0
openb-pod-7532,11908,47104,1,650,0,1,Running,12807127,12809980,12807131.0
openb-pod-7534,11400,77824,1,1000,0,1,Running,12807839,12809502,12807841.0
openb-pod-7537,11908,47104,1,1000,2,2,Running,12808099,12808186,12808136.0
openb-pod-7550,11908,47104,1,650,0,1,Running,12809566,12809980,12809569.0
openb-pod-7558,11300,49152,1,1000,0,1,Running,12810998,12811182,12811066.0
openb-pod-7560,11300,49152,1,1000,2,1,Running,12811487,12811709,12811488.0
openb-pod-7569,11300,49152,1,1000,0,1,Running,12812517,12812702,12812520.0
openb-pod-7573,11300,49152,1,1000,0,1,Running,12813013,12813315,12813256.0
openb-pod-7575,11300,49152,1,1000,2,1,Running,12813043,12813237,12813044.0
openb-pod-7576,11300,49152,1,1000,2,1,Running,12813044,12813261,12813184.0
openb-pod-7581,11300,49152,1,1000,0,1,Running,12813468,12813638,12813469.0
openb-pod-7582,11300,49152,1,1000,1,1,Running,12813534,12813746,12813671.0
openb-pod-7587,11300,49152,1,1000,2,1,Running,12814120,12814408,12814270.0
openb-pod-7589,12000,47104,1,1000,1,3,Succeeded,12814535,12830615,12814535.0
openb-pod-7595,11300,49152,1,1000,0,1,Running,12814707,12814916,12814847.0
openb-pod-7596,11300,49152,1,1000,2,1,Running,12815155,12815409,12815331.0
openb-pod-7597,11300,49152,1,1000,2,1,Running,12815217,12815367,12815321.0
openb-pod-7600,11300,49152,1,1000,0,1,Running,12816034,12816305,12816035.0
openb-pod-7604,11300,49152,1,1000,2,1,Running,12816140,12816367,12816284.0
openb-pod-7605,11300,49152,1,1000,0,1,Running,12816174,12816945,12816348.0
openb-pod-7606,11300,49152,1,1000,1,1,Running,12816612,12816903,12816615.0
openb-pod-7607,11300,49152,1,1000,0,1,Running,12816640,12816904,12816672.0
openb-pod-7611,11300,49152,1,1000,2,1,Running,12816772,12817002,12816912.0
openb-pod-7618,11300,49152,1,1000,1,1,Running,12817577,12817857,12817580.0
openb-pod-7624,11300,49152,1,1000,2,1,Running,12818225,12818553,12818227.0
openb-pod-7625,11300,49152,1,1000,2,1,Running,12818261,12818850,12818437.0
openb-pod-7626,11300,49152,1,1000,2,1,Running,12818604,12818868,12818638.0
openb-pod-7629,11300,49152,1,1000,2,1,Running,12819100,12819337,12819132.0
openb-pod-7630,11300,49152,1,1000,1,1,Running,12819196,12819406,12819338.0
openb-pod-7634,11300,49152,1,1000,1,1,Running,12819711,12820413,12819783.0
openb-pod-7635,11300,49152,1,1000,0,1,Running,12819712,12820470,12819929.0
openb-pod-7642,11300,49152,1,1000,2,1,Running,12820806,12821052,12820983.0
openb-pod-7645,11300,49152,1,1000,2,1,Running,12821275,12822400,12821348.0
openb-pod-7648,11300,49152,1,1000,1,1,Running,12821731,12822356,12821732.0
openb-pod-7650,11300,49152,1,1000,2,1,Running,12821876,12822082,12822019.0
openb-pod-7657,4000,15258,1,230,1,2,Running,12822956,12840610,12822956.0
openb-pod-7658,11300,49152,1,1000,1,1,Running,12822999,12823297,12823068.0
openb-pod-7663,11300,49152,1,1000,2,1,Running,12823469,12823770,12823503.0
openb-pod-7665,11300,49152,1,1000,1,1,Running,12823538,12823814,12823750.0
openb-pod-7668,11300,49152,1,1000,2,1,Running,12823895,12824154,12823897.0
openb-pod-7670,11300,49152,1,1000,2,1,Running,12823979,12824193,12823981.0
openb-pod-7671,11300,49152,1,1000,0,1,Running,12824008,12826635,12824254.0
openb-pod-7674,11300,49152,1,1000,0,1,Running,12824042,12824608,12824284.0
openb-pod-7676,11300,49152,1,1000,2,1,Running,12824070,12824313,12824210.0
openb-pod-7680,11300,49152,1,1000,0,1,Running,12824576,12824773,12824646.0
openb-pod-7683,11300,49152,1,1000,1,1,Running,12825407,12826101,12825439.0
openb-pod-7684,11300,49152,1,1000,2,1,Running,12825408,12825680,12825410.0
openb-pod-7686,11300,49152,1,1000,2,1,Running,12825502,12826053,12825712.0
openb-pod-7687,11300,49152,1,1000,2,1,Running,12825502,12825764,12825712.0
openb-pod-7688,11300,49152,1,1000,0,1,Running,12825533,12825725,12825640.0
openb-pod-7689,11300,49152,1,1000,0,1,Running,12825534,12825726,12825640.0
openb-pod-7690,11300,49152,1,1000,2,1,Running,12825534,12825734,12825674.0
openb-pod-7691,11300,49152,1,1000,2,1,Running,12825565,12825764,12825635.0
openb-pod-7702,11300,49152,1,1000,0,1,Running,12826488,12826990,12826632.0
openb-pod-7705,11300,49152,1,1000,0,1,Running,12826770,12827022,12826771.0
openb-pod-7709,11400,77824,1,1000,2,1,Running,12827096,12831101,12827130.0
openb-pod-7711,11300,49152,1,1000,2,1,Running,12827385,12827629,12827386.0
openb-pod-7716,11300,49152,1,1000,1,1,Running,12827842,12828103,12827845.0
openb-pod-7723,11300,49152,1,1000,2,1,Running,12828930,12829186,12829106.0
openb-pod-7725,11300,49152,1,1000,0,1,Running,12828985,12829216,12829092.0
openb-pod-7728,11300,49152,1,1000,2,1,Running,12830303,12830636,12830548.0
openb-pod-7730,11300,49152,1,1000,2,1,Running,12830304,12830997,12830306.0
openb-pod-7734,11300,49152,1,1000,2,1,Running,12830365,12830576,12830511.0
openb-pod-7737,11300,49152,1,1000,2,1,Running,12830401,12830636,12830472.0
openb-pod-7739,11300,49152,1,1000,0,1,Running,12831438,12831916,12831576.0
openb-pod-7742,11300,49152,1,1000,2,1,Running,12831795,12831953,12831903.0
openb-pod-7746,11300,49152,1,1000,2,1,Running,12832198,12832398,12832337.0
openb-pod-7749,11300,49152,1,1000,2,1,Running,12832675,12833359,12832887.0
openb-pod-7758,11300,49152,1,1000,0,1,Running,12833588,12833808,12833591.0
